AttackType,SourceIP,DestIP,Port,URL/Domain,Username,Attempts,HumanDecision,HumanReason
Safe,192.168.1.2,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.3,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.4,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.5,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.6,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.7,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.8,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.9,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.10,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.11,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.12,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.13,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.14,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.15,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.16,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.17,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.18,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.19,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.20,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.21,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.22,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.23,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.24,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.25,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.26,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.27,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.28,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.29,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.30,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.31,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.32,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.33,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.34,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.35,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.36,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.37,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.38,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.39,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.40,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.41,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.42,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.43,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.44,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.45,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.46,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.47,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.48,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.49,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.50,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.51,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.52,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.53,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.54,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.55,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.56,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.57,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.58,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.59,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.60,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.61,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.62,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.63,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.64,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.65,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.66,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.67,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.68,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.69,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.70,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.71,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.72,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.73,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.74,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.75,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.76,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.77,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.78,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.79,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.80,192.168.1.100,-,-,-,-,Safe,-
Safe,192.168.1.81,192.168.1.100,-,-,-,-,Safe,-
Safe,-,-,-,google.com,-,-,Safe,-
Safe,-,-,-,microsoft.com,-,-,Safe,-
Safe,-,-,-,amazon.com,-,-,Safe,-
Safe,-,-,-,wikipedia.org,-,-,Safe,-
Safe,-,-,-,github.com,-,-,Safe,-
PortScan,45.159.255.87,192.168.1.95,22,-,-,-,Safe,-
PortScan,45.50.94.110,192.168.1.24,21,-,-,-,Prevent,Open admin-like service
PortScan,45.11.224.153,192.168.1.33,23,-,-,-,Prevent,Open admin-like service
PortScan,45.97.39.26,192.168.1.92,80,-,-,-,Safe,-
PortScan,45.62.252.68,192.168.1.46,443,-,-,-,Safe,-
PortScan,45.75.179.228,192.168.1.86,3389,-,-,-,Prevent,Open admin-like service
PortScan,45.67.57.199,192.168.1.66,3306,-,-,-,Safe,-
PortScan,45.28.203.179,192.168.1.105,8080,-,-,-,Safe,-
Phishing,-,-,-,secure-google-login.com,-,-,Prevent,Suspicious phishing-like domain
Phishing,-,-,-,paypal-update.net,-,-,Prevent,Suspicious phishing-like domain
Phishing,-,-,-,free-gift.online,-,-,Prevent,Suspicious phishing-like domain
Phishing,-,-,-,bank-login.verify,-,-,Prevent,Suspicious phishing-like domain
BruteForce,45.45.27.5,192.168.1.106,22,-,admin,23,Prevent,Repeated failed logins
BruteForce,45.50.8.174,192.168.1.109,22,-,test,28,Prevent,Repeated failed logins
BruteForce,45.206.176.112,192.168.1.50,22,-,admin,17,Prevent,Repeated failed logins
BruteForce,45.206.127.106,192.168.1.95,22,-,root,8,Prevent,Repeated failed logins
BruteForce,45.222.53.19,192.168.1.95,22,-,admin,19,Prevent,Repeated failed logins
BruteForce,45.79.241.49,192.168.1.42,22,-,admin,20,Prevent,Repeated failed logins
BruteForce,45.162.74.244,192.168.1.22,22,-,admin,22,Prevent,Repeated failed logins
BruteForce,45.150.96.244,192.168.1.22,22,-,root,25,Prevent,Repeated failed logins
BruteForce,45.84.37.11,192.168.1.112,22,-,admin,24,Prevent,Repeated failed logins
BruteForce,45.212.17.68,192.168.1.26,22,-,admin,28,Prevent,Repeated failed logins
BruteForce,45.253.193.3,192.168.1.49,22,-,admin,23,Prevent,Repeated failed logins
BruteForce,45.25.231.212,192.168.1.65,22,-,test,16,Prevent,Repeated failed logins
BruteForce,45.16.234.214,192.168.1.17,22,-,test,26,Prevent,Repeated failed logins
BruteForce,45.93.133.36,192.168.1.59,22,-,test,6,Prevent,Repeated failed logins
BruteForce,45.71.103.230,192.168.1.114,22,-,admin,21,Prevent,Repeated failed logins
BruteForce,45.236.180.91,192.168.1.114,22,-,admin,26,Prevent,Repeated failed logins
BruteForce,45.61.12.42,192.168.1.87,22,-,root,30,Prevent,Repeated failed logins
BruteForce,45.117.159.169,192.168.1.97,22,-,test,10,Prevent,Repeated failed logins
BruteForce,45.96.147.57,192.168.1.108,22,-,root,10,Prevent,Repeated failed logins
BruteForce,45.222.57.66,192.168.1.66,22,-,root,21,Prevent,Repeated failed logins
BruteForce,45.27.46.9,192.168.1.24,22,-,admin,18,Prevent,Repeated failed logins
BruteForce,45.185.172.40,192.168.1.84,22,-,root,28,Prevent,Repeated failed logins
BruteForce,45.148.144.220,192.168.1.74,22,-,test,7,Prevent,Repeated failed logins
BruteForce,45.255.98.87,192.168.1.16,22,-,root,19,Prevent,Repeated failed logins
BruteForce,45.76.142.15,192.168.1.78,22,-,admin,22,Prevent,Repeated failed logins
BruteForce,45.71.103.230,192.168.1.9,22,-,test,8,Prevent,Repeated failed logins
BruteForce,45.27.46.9,192.168.1.46,22,-,admin,14,Prevent,Repeated failed logins
BruteForce,45.61.12.42,192.168.1.40,22,-,test,15,Prevent,Repeated failed logins
BruteForce,45.16.117.60,192.168.1.105,22,-,test,17,Prevent,Repeated failed logins
BruteForce,45.50.94.110,192.168.1.49,22,-,root,10,Prevent,Repeated failed logins
BruteForce,45.108.13.98,192.168.1.37,22,-,test,29,Prevent,Repeated failed logins
BruteForce,45.62.32.72,192.168.1.18,22,-,root,22,Prevent,Repeated failed logins
BruteForce,45.25.231.212,192.168.1.64,22,-,test,20,Prevent,Repeated failed logins
BruteForce,45.97.39.26,192.168.1.110,22,-,admin,29,Prevent,Repeated failed logins
BruteForce,45.14.85.241,192.168.1.61,22,-,test,26,Prevent,Repeated failed logins
BruteForce,45.1.250.2,192.168.1.97,22,-,root,7,Prevent,Repeated failed logins
BruteForce,45.104.20.195,192.168.1.89,22,-,test,23,Prevent,Repeated failed logins
BruteForce,45.205.165.83,192.168.1.99,22,-,admin,17,Prevent,Repeated failed logins
BruteForce,45.254.70.224,192.168.1.6,22,-,admin,30,Prevent,Repeated failed logins
BruteForce,45.235.242.58,192.168.1.95,22,-,admin,16,Prevent,Repeated failed logins
BruteForce,45.74.27.219,192.168.1.5,22,-,admin,20,Prevent,Repeated failed logins
BruteForce,45.88.213.40,192.168.1.36,22,-,root,24,Prevent,Repeated failed logins
BruteForce,45.194.70.39,192.168.1.59,22,-,root,11,Prevent,Repeated failed logins
BruteForce,45.28.145.53,192.168.1.101,22,-,root,20,Prevent,Repeated failed logins
BruteForce,45.94.78.143,192.168.1.64,22,-,admin,25,Prevent,Repeated failed logins
BruteForce,45.155.231.42,192.168.1.101,22,-,root,14,Prevent,Repeated failed logins
BruteForce,45.240.71.160,192.168.1.101,22,-,admin,26,Prevent,Repeated failed logins
BruteForce,45.9.38.68,192.168.1.24,22,-,admin,29,Prevent,Repeated failed logins
BruteForce,45.95.161.212,192.168.1.118,22,-,admin,14,Prevent,Repeated failed logins
BruteForce,45.66.137.107,192.168.1.39,22,-,test,16,Prevent,Repeated failed logins
BruteForce,45.236.82.200,192.168.1.27,22,-,root,26,Prevent,Repeated failed logins
BruteForce,45.230.150.15,192.168.1.59,22,-,test,8,Prevent,Repeated failed logins
BruteForce,45.159.251.156,192.168.1.75,22,-,admin,16,Prevent,Repeated failed logins
BruteForce,45.62.62.252,192.168.1.24,22,-,root,28,Prevent,Repeated failed logins
BruteForce,45.46.165.142,192.168.1.71,22,-,root,19,Prevent,Repeated failed logins
BruteForce,45.200.86.252,192.168.1.9,22,-,admin,21,Prevent,Repeated failed logins
BruteForce,45.224.243.197,192.168.1.95,22,-,admin,18,Prevent,Repeated failed logins
BruteForce,45.235.242.58,192.168.1.109,22,-,admin,29,Prevent,Repeated failed logins
BruteForce,45.200.86.252,192.168.1.112,22,-,admin,26,Prevent,Repeated failed logins
BruteForce,45.159.128.90,192.168.1.69,22,-,root,27,Prevent,Repeated failed logins
BruteForce,45.28.203.179,192.168.1.28,22,-,admin,26,Prevent,Repeated failed logins
BruteForce,45.130.3.16,192.168.1.39,22,-,root,7,Prevent,Repeated failed logins
BruteForce,45.97.39.26,192.168.1.43,22,-,test,28,Prevent,Repeated failed logins
BruteForce,45.96.147.57,192.168.1.47,22,-,admin,14,Prevent,Repeated failed logins
BruteForce,45.14.99.9,192.168.1.104,22,-,admin,6,Prevent,Repeated failed logins
BruteForce,45.104.78.15,192.168.1.83,22,-,test,25,Prevent,Repeated failed logins
BruteForce,45.92.29.215,192.168.1.17,22,-,root,25,Prevent,Repeated failed logins
BruteForce,45.219.216.191,192.168.1.86,22,-,test,8,Prevent,Repeated failed logins
BruteForce,45.216.44.106,192.168.1.87,22,-,admin,11,Prevent,Repeated failed logins
BruteForce,45.61.64.234,192.168.1.15,22,-,admin,10,Prevent,Repeated failed logins
BruteForce,45.79.241.49,192.168.1.81,22,-,root,25,Prevent,Repeated failed logins
BruteForce,45.66.137.107,192.168.1.34,22,-,admin,24,Prevent,Repeated failed logins
BruteForce,45.232.178.53,192.168.1.64,22,-,admin,23,Prevent,Repeated failed logins
BruteForce,45.219.216.191,192.168.1.80,22,-,admin,7,Prevent,Repeated failed logins
BruteForce,45.78.238.14,192.168.1.49,22,-,test,16,Prevent,Repeated failed logins
BruteForce,45.75.124.244,192.168.1.65,22,-,admin,11,Prevent,Repeated failed logins
BruteForce,45.135.201.85,192.168.1.22,22,-,admin,30,Prevent,Repeated failed logins
BruteForce,45.216.44.106,192.168.1.92,22,-,root,13,Prevent,Repeated failed logins
BruteForce,45.206.176.112,192.168.1.63,22,-,root,7,Prevent,Repeated failed logins
BruteForce,45.27.238.105,192.168.1.97,22,-,root,26,Prevent,Repeated failed logins
